60 80
49 21 0
49 22 0
49 23 2
49 24 2
49 25 2
49 26 2
49 27 2
49 28 2
49 29 2
49 30 2
49 31 2
49 32 2
49 33 0
49 34 0
49 35 0
49 36 0
49 37 1
49 38 1
49 39 1
49 40 1
49 41 1
49 42 1
49 43 1
49 44 1
49 45 2
49 46 2
49 47 2
49 48 2
49 49 2
49 50 0
49 51 2
49 52 2
49 53 2
49 54 2
49 55 2
49 56 1
49 57 1
49 58 1
49 59 1
49 60 0
49 61 0
49 62 1
49 63 1
49 64 1
49 65 2
49 66 2
49 67 2
49 68 2
49 69 1
49 70 1
49 71 1
49 72 1
49 73 1
49 74 1
49 75 1
49 76 1
49 77 1
49 78 1
49 79 1
50 0 1
50 1 1
50 2 1
50 3 1
50 4 2
50 5 2
50 6 2
50 7 2
50 8 2
50 9 1
50 10 1
50 11 1
50 12 2
50 13 0
50 14 2
50 15 1
50 16 1
50 17 0
50 18 0
50 19 0
50 20 0
50 21 0
50 22 0
50 23 0
50 24 0
50 25 0
50 26 0
50 27 0
50 28 2
50 29 2
50 30 1
50 31 1
50 32 2
50 33 1
50 34 1
50 35 0
50 36 0
50 37 1
50 38 1
50 39 1
50 40 1
50 41 1
50 42 1
50 43 1
50 44 2
50 45 2
50 46 2
50 47 2
50 48 0
50 49 0
50 50 0
50 51 0
50 52 0
50 53 2
50 54 2
50 55 2
50 56 2
50 57 1
50 58 1
50 59 1
50 60 0
50 61 0
50 62 1
50 63 1
50 64 1
50 65 1
50 66 1
50 67 2
50 68 1
50 69 1
50 70 1
50 71 1
50 72 1
50 73 1
50 74 1
50 75 1
50 76 1
50 77 1
50 78 1
50 79 1
51 0 1
51 1 1
51 2 1
51 3 1
51 4 1
51 5 1
51 6 0
51 7 0
51 8 2
51 9 1
51 10 1
51 11 1
51 12 2
51 13 2
51 14 2
51 15 1
51 16 1
51 17 2
51 18 0
51 19 0
51 20 0
51 21 0
51 22 0
51 23 0
51 24 0
51 25 0
51 26 0
51 27 1
51 28 1
51 29 1
51 30 1
51 31 1
51 32 1
51 33 1
51 34 1
51 35 0
51 36 0
51 37 2
51 38 1
51 39 1
51 40 1
51 41 1
51 42 1
51 43 1
51 44 2
51 45 2
51 46 2
51 47 0
51 48 0
51 49 0
51 50 0
51 51 0
51 52 0
51 53 0
51 54 2
51 55 2
51 56 2
51 57 1
51 58 1
51 59 1
51 60 0
51 61 0
51 62 0
51 63 1
51 64 1
51 65 1
51 66 1
51 67 1
51 68 1
51 69 1
51 70 1
51 71 1
51 72 1
51 73 1
51 74 1
51 75 1
51 76 1
51 77 1
51 78 0
51 79 0
52 0 1
52 1 1
52 2 1
52 3 1
52 4 1
52 5 1
52 6 0
52 7 0
52 8 2
52 9 1
52 10 1
52 11 1
52 12 1
52 13 1
52 14 1
52 15 1
52 16 1
52 17 1
52 18 1
52 19 0
52 20 0
52 21 0
52 22 0
52 23 1
52 24 1
52 25 1
52 26 1
52 27 1
52 28 1
52 29 1
52 30 1
52 31 1
52 32 1
52 33 1
52 34 2
52 35 2
52 36 2
52 37 2
52 38 2
52 39 1
52 40 1
52 41 1
52 42 1
52 43 2
52 44 2
52 45 2
52 46 0
52 47 0
52 48 0
52 49 0
52 50 0
52 51 0
52 52 0
52 53 0
52 54 0
52 55 0
52 56 0
52 57 1
52 58 1
52 59 0
52 60 0
52 61 0
52 62 0
52 63 1
52 64 1
52 65 1
52 66 1
52 67 1
52 68 1
52 69 1
52 70 1
52 71 1
52 72 1
52 73 1
52 74 1
52 75 1
52 76 1
52 77 1
52 78 0
52 79 0
53 0 0
53 1 0
53 2 1
53 3 1
53 4 1
53 5 0
53 6 0
53 7 1
53 8 1
53 9 1
53 10 1
53 11 1
53 12 1
53 13 2
53 14 1
53 15 1
53 16 1
53 17 1
53 18 1
53 19 0
53 20 0
53 21 1
53 22 1
53 23 1
53 24 1
53 25 1
53 26 1
53 27 1
53 28 1
53 29 1
53 30 2
53 31 2
53 32 2
53 33 2
53 34 2
53 35 2
53 36 2
53 37 2
53 38 2
53 39 2
53 40 1
53 41 1
53 42 1
53 43 2
53 44 2
53 45 2
53 46 0
53 47 0
53 48 0
53 49 0
53 50 0
53 51 0
53 52 0
53 53 0
53 54 0
53 55 0
53 56 0
53 57 0
53 58 0
53 59 0
53 60 0
53 61 0
53 62 0
53 63 0
53 64 0
53 65 1
53 66 1
53 67 1
53 68 1
53 69 1
53 70 1
53 71 1
53 72 1
53 73 1
53 74 1
53 75 1
53 76 1
53 77 0
53 78 0
53 79 0
54 0 0
54 1 0
54 2 0
54 3 0
54 4 1
54 5 1
54 6 1
54 7 1
54 8 1
54 9 1
54 10 1
54 11 2
54 12 2
54 13 2
54 14 2
54 15 1
54 16 1
54 17 0
54 18 0
54 19 0
54 20 0
54 21 1
54 22 2
54 23 1
54 24 1
54 25 1
54 26 1
54 27 1
54 28 1
54 29 2
54 30 2
54 31 2
54 32 0
54 33 0
54 34 0
54 35 0
54 36 2
54 37 2
54 38 2
54 39 2
54 40 2
54 41 2
54 42 2
54 43 2
54 44 2
54 45 0
54 46 0
54 47 0
54 48 0
54 49 0
54 50 0
54 51 0
54 52 0
54 53 0
54 54 0
54 55 0
54 56 0
54 57 0
54 58 0
54 59 0
54 60 0
54 61 0
54 62 0
54 63 0
54 64 0
54 65 0
54 66 1
54 67 1
54 68 1
54 69 1
54 70 1
54 71 1
54 72 2
54 73 1
54 74 1
54 75 1
54 76 1
54 77 0
54 78 0
54 79 0
55 0 0
55 1 0
55 2 0
55 3 1
55 4 1
55 5 1
55 6 1
55 7 1
55 8 1
55 9 2
55 10 2
55 11 2
55 12 2
55 13 2
55 14 2
55 15 0
55 16 0
55 17 0
55 18 0
55 19 0
55 20 0
55 21 0
55 22 2
55 23 2
55 24 2
55 25 2
55 26 2
55 27 2
55 28 2
55 29 2
55 30 2
55 31 0
55 32 0
55 33 0
55 34 0
55 35 0
55 36 0
55 37 2
55 38 2
55 39 2
55 40 2
55 41 2
55 42 2
55 43 2
55 44 2
55 45 0
55 46 0
55 47 0
55 48 0
55 49 0
55 50 0
55 51 0
55 52 0
55 53 0
55 54 0
55 55 0
55 56 0
55 57 0
55 58 0
55 59 0
55 60 0
55 61 0
55 62 0
55 63 0
55 64 0
55 65 0
55 66 0
55 67 1
55 68 1
55 69 1
55 70 1
55 71 2
55 72 2
55 73 2
55 74 1
55 75 0
55 76 0
55 77 0
55 78 0
55 79 0
56 0 0
56 1 0
56 2 1
56 3 1
56 4 1
56 5 1
56 6 1
56 7 1
56 8 2
56 9 2
56 10 2
56 11 2
56 12 2
56 13 2
56 14 2
56 15 0
56 16 0
56 17 0
56 18 0
56 19 0
56 20 0
56 21 2
56 22 2
56 23 2
56 24 2
56 25 2
56 26 2
56 27 2
56 28 2
56 29 2
56 30 0
56 31 0
56 32 0
56 33 0
56 34 0
56 35 0
56 36 0
56 37 2
56 38 2
56 39 2
56 40 2
56 41 2
56 42 2
56 43 2
56 44 2
56 45 0
56 46 0
56 47 0
56 48 0
56 49 0
56 50 0
56 51 0
56 52 0
56 53 1
56 54 1
56 55 1
56 56 0
56 57 0
56 58 0
56 59 0
56 60 0
56 61 0
56 62 0
56 63 0
56 64 0
56 65 0
56 66 0
56 67 2
56 68 2
56 69 1
56 70 2
56 71 2
56 72 2
56 73 0
56 74 0
56 75 0
56 76 0
56 77 0
56 78 0
56 79 0
57 0 0
57 1 0
57 2 1
57 3 1
57 4 1
57 5 1
57 6 1
57 7 1
57 8 2
57 9 2
57 10 2
57 11 2
57 12 2
57 13 2
57 14 2
57 15 2
57 16 2
57 17 0
57 18 0
57 19 0
57 20 2
57 21 2
57 22 2
57 23 2
57 24 2
57 25 2
57 26 2
57 27 2
57 28 2
57 29 2
57 30 0
57 31 0
57 32 0
57 33 0
57 34 0
57 35 0
57 36 0
57 37 0
57 38 2
57 39 2
57 40 2
57 41 2
57 42 2
57 43 2
57 44 2
57 45 2
57 46 1
57 47 1
57 48 0
57 49 0
57 50 0
57 51 1
57 52 1
57 53 1
57 54 1
57 55 2
57 56 0
57 57 0
57 58 0
57 59 0
57 60 0
57 61 0
57 62 0
57 63 0
57 64 0
57 65 0
57 66 2
57 67 2
57 68 2
57 69 1
57 70 2
57 71 2
57 72 2
57 73 0
57 74 0
57 75 0
57 76 0
57 77 0
57 78 0
57 79 0
58 0 0
58 1 0
58 2 0
58 3 2
58 4 2
58 5 2
58 6 1
58 7 2
58 8 2
58 9 2
58 10 0
58 11 2
58 12 2
58 13 2
58 14 2
58 15 2
58 16 2
58 17 2
58 18 2
58 19 0
58 20 0
58 21 0
58 22 0
58 23 0
58 24 2
58 25 2
58 26 2
58 27 2
58 28 2
58 29 0
58 30 0
58 31 0
58 32 0
58 33 0
58 34 0
58 35 0
58 36 0
58 37 2
58 38 2
58 39 2
58 40 2
58 41 2
58 42 2
58 43 2
58 44 2
58 45 2
58 46 1
58 47 1
58 48 1
58 49 0
58 50 0
58 51 1
58 52 2
58 53 2
58 54 2
58 55 2
58 56 2
58 57 2
58 58 2
58 59 2
58 60 0
58 61 0
58 62 2
58 63 2
58 64 2
58 65 2
58 66 2
58 67 2
58 68 2
58 69 1
58 70 1
58 71 2
58 72 2
58 73 2
58 74 0
58 75 0
58 76 0
58 77 0
58 78 0
58 79 0
59 0 0
59 1 0
59 2 0
59 3 0
59 4 2
59 5 2
59 6 1
59 7 1
59 8 0
59 9 0
59 10 0
59 11 0
59 12 0
59 13 2
59 14 2
59 15 2
59 16 2
59 17 2
59 18 0
59 19 0
59 20 0
59 21 0
59 22 0
59 23 0
59 24 0
59 25 2
59 26 2
59 27 2
59 28 2
59 29 0
59 30 0
59 31 0
59 32 1
59 33 1
59 34 2
59 35 0
59 36 2
59 37 2
59 38 2
59 39 2
59 40 2
59 41 2
59 42 2
59 43 2
59 44 2
59 45 2
59 46 1
59 47 1
59 48 1
59 49 0
59 50 0
59 51 1
59 52 2
59 53 2
59 54 2
59 55 2
59 56 2
59 57 2
59 58 2
59 59 2
59 60 2
59 61 2
59 62 2
59 63 2
59 64 0
59 65 0
59 66 1
59 67 1
59 68 1
59 69 1
59 70 1
59 71 2
59 72 2
59 73 2
59 74 0
59 75 0
59 76 0
59 77 1
59 78 1
59 79 0
REFRESH
0 0 1
0 1 0
0 2 0
0 3 0
0 4 0
0 5 0
0 6 1
0 7 1
0 8 0
0 9 0
0 10 0
0 11 0
0 12 0
0 13 0
0 14 0
0 15 0
0 16 0
0 17 0
0 18 0
0 19 0
0 20 0
0 21 0
0 22 0
0 23 0
0 24 0
0 25 0
0 26 2
0 27 2
0 28 0
0 29 0
0 30 0
0 31 1
0 32 1
0 33 2
0 34 2
0 35 2
0 36 2
0 37 2
0 38 2
0 39 2
0 40 2
0 41 2
0 42 2
0 43 2
0 44 2
0 45 2
0 46 2
0 47 1
0 48 1
0 49 1
0 50 1
0 51 0
0 52 0
0 53 2
0 54 2
0 55 2
0 56 2
0 57 2
0 58 2
0 59 2
0 60 0
0 61 0
0 62 2
0 63 0
0 64 0
0 65 1
0 66 1
0 67 1
0 68 1
0 69 1
0 70 1
0 71 2
0 72 2
0 73 2
0 74 2
0 75 0
0 76 1
0 77 1
0 78 1
0 79 1
1 0 1
1 1 1
1 2 0
1 3 0
1 4 0
1 5 0
1 6 0
1 7 0
1 8 0
1 9 0
1 10 0
1 11 0
1 12 0
1 13 0
1 14 0
1 15 0
1 16 0
1 17 0
1 18 0
1 19 0
1 20 0
1 21 0
1 22 0
1 23 0
1 24 0
1 25 0
1 26 0
1 27 2
1 28 2
1 29 0
1 30 0
1 31 1
1 32 1
1 33 2
1 34 2
1 35 2
1 36 2
1 37 2
1 38 2
1 39 2
1 40 2
1 41 2
1 42 2
1 43 2
1 44 2
1 45 2
1 46 2
1 47 1
1 48 1
1 49 1
1 50 0
1 51 0
1 52 0
1 53 2
1 54 2
1 55 2
1 56 2
1 57 2
1 58 2
1 59 2
1 60 0
1 61 0
1 62 2
1 63 2
1 64 0
1 65 1
1 66 1
1 67 1
1 68 1
1 69 1
1 70 1
1 71 2
1 72 2
1 73 2
1 74 2
1 75 2
1 76 1
1 77 1
1 78 1
1 79 1
2 0 1
2 1 1
2 2 0
2 3 0
2 4 0
2 5 0
2 6 0
2 7 0
2 8 0
2 9 0
2 10 0
2 11 0
2 12 0
2 13 0
2 14 0
2 15 0
2 16 0
2 17 0
2 18 0
2 19 0
2 20 0
2 21 0
2 22 0
2 23 0
2 24 0
2 25 0
2 26 0
2 27 2
2 28 2
2 29 0
2 30 0
2 31 0
2 32 1
2 33 2
2 34 2
2 35 2
2 36 2
2 37 2
2 38 2
2 39 2
2 40 2
2 41 2
2 42 2
2 43 2
2 44 2
2 45 2
2 46 2
2 47 1
2 48 1
2 49 1
2 50 0
2 51 0
2 52 0
2 53 0
2 54 2
2 55 2
2 56 2
2 57 2
2 58 2
2 59 2
2 60 2
2 61 2
2 62 2
2 63 2
2 64 2
2 65 2
2 66 1
2 67 1
2 68 1
2 69 1
2 70 1
2 71 2
2 72 2
2 73 2
2 74 1
2 75 1
2 76 1
2 77 1
2 78 1
2 79 1
3 0 1
3 1 1
3 2 0
3 3 0
3 4 0
3 5 0
3 6 0
3 7 0
3 8 0
3 9 0
3 10 0
3 11 1
3 12 0
3 13 0
3 14 0
3 15 0
3 16 0
3 17 0
3 18 0
3 19 0
3 20 0
3 21 0
3 22 0
3 23 0
3 24 0
3 25 0
3 26 0
3 27 2
3 28 2
3 29 2
3 30 0
3 31 0
3 32 0
3 33 2
3 34 2
3 35 2
3 36 2
3 37 2
3 38 2
3 39 2
3 40 2
3 41 2
3 42 0
3 43 0
3 44 0
3 45 0
3 46 1
3 47 1
3 48 1
3 49 0
3 50 0
3 51 0
3 52 0
3 53 0
3 54 2
3 55 2
3 56 2
3 57 2
3 58 2
3 59 2
3 60 2
3 61 2
3 62 2
3 63 2
3 64 2
3 65 2
3 66 2
3 67 1
3 68 1
3 69 1
3 70 1
3 71 1
3 72 1
3 73 1
3 74 1
3 75 1
3 76 1
3 77 1
3 78 1
3 79 1
4 0 1
4 1 1
4 2 0
4 3 0
4 4 0
4 5 0
4 6 0
4 7 0
4 8 0
4 9 0
4 10 1
4 11 1
4 12 1
4 13 0
4 14 0
4 15 0
4 16 0
4 17 0
4 18 0
4 19 0
4 20 0
4 21 0
4 22 0
4 23 0
4 24 0
4 25 0
4 26 2
4 27 2
4 28 2
4 29 2
4 30 2
4 31 0
4 32 2
4 33 2
4 34 2
4 35 2
4 36 2
4 37 2
4 38 2
4 39 2
4 40 2
4 41 2
4 42 0
4 43 0
4 44 0
4 45 0
4 46 0
4 47 1
4 48 0
4 49 0
4 50 0
4 51 0
4 52 0
4 53 2
4 54 2
4 55 2
4 56 2
4 57 1
4 58 2
4 59 2
4 60 2
4 61 2
4 62 2
4 63 2
4 64 2
4 65 2
4 66 2
4 67 2
4 68 1
4 69 1
4 70 1
4 71 1
4 72 1
4 73 1
4 74 1
4 75 1
4 76 1
4 77 1
4 78 1
4 79 1
5 0 1
5 1 0
5 2 0
5 3 0
5 4 0
5 5 0
5 6 0
5 7 0
5 8 0
5 9 1
5 10 1
5 11 1
5 12 2
5 13 0
5 14 0
5 15 0
5 16 0
5 17 0
5 18 0
5 19 0
5 20 0
5 21 0
5 22 0
5 23 0
5 24 0
5 25 0
5 26 2
5 27 2
5 28 2
5 29 2
5 30 2
5 31 2
5 32 2
5 33 2
5 34 2
5 35 2
5 36 2
5 37 2
5 38 2
5 39 2
5 40 2
5 41 2
5 42 0
5 43 0
5 44 0
5 45 0
5 46 0
5 47 0
5 48 0
5 49 0
5 50 0
5 51 0
5 52 0
5 53 2
5 54 2
5 55 2
5 56 1
5 57 1
5 58 1
5 59 2
5 60 2
5 61 2
5 62 2
5 63 2
5 64 2
5 65 2
5 66 2
5 67 2
5 68 1
5 69 1
5 70 1
5 71 1
5 72 1
5 73 1
5 74 1
5 75 1
5 76 1
5 77 1
5 78 1
5 79 1
6 0 0
6 1 0
6 2 0
6 3 0
6 4 0
6 5 0
6 6 0
6 7 0
6 8 0
6 9 0
6 10 1
6 11 1
6 12 2
6 13 0
6 14 0
6 15 0
6 16 0
6 17 0
6 18 0
6 19 0
6 20 0
6 21 0
6 22 0
6 23 0
6 24 0
6 25 2
6 26 2
6 27 2
6 28 2
6 29 2
6 30 2
6 31 2
6 32 2
6 33 2
6 34 2
6 35 2
6 36 2
6 37 2
6 38 2
6 39 2
6 40 2
6 41 0
6 42 0
6 43 0
6 44 0
6 45 1
6 46 1
6 47 1
6 48 1
6 49 0
6 50 1
6 51 1
6 52 1
6 53 2
6 54 1
6 55 1
6 56 1
6 57 1
6 58 1
6 59 2
6 60 0
6 61 2
6 62 2
6 63 2
6 64 2
6 65 2
6 66 2
6 67 2
6 68 2
6 69 1
6 70 1
6 71 1
6 72 1
6 73 1
6 74 1
6 75 1
6 76 1
6 77 1
6 78 1
6 79 1
7 0 0
7 1 0
7 2 0
7 3 0
7 4 0
7 5 0
7 6 0
7 7 0
7 8 0
7 9 0
7 10 1
7 11 1
7 12 2
7 13 2
7 14 0
7 15 0
7 16 0
7 17 0
7 18 0
7 19 0
7 20 0
7 21 0
7 22 0
7 23 2
7 24 2
7 25 2
7 26 2
7 27 2
7 28 2
7 29 2
7 30 2
7 31 2
7 32 2
7 33 2
7 34 2
7 35 2
7 36 2
7 37 2
7 38 2
7 39 0
7 40 0
7 41 0
7 42 0
7 43 0
7 44 1
7 45 1
7 46 1
7 47 1
7 48 1
7 49 1
7 50 1
7 51 1
7 52 1
7 53 1
7 54 1
7 55 1
7 56 1
7 57 2
7 58 2
7 59 0
7 60 0
7 61 2
7 62 2
7 63 2
7 64 2
7 65 2
7 66 2
7 67 2
7 68 2
7 69 1
7 70 1
7 71 1
7 72 1
7 73 1
7 74 1
7 75 1
7 76 1
7 77 1
7 78 1
7 79 0
8 0 0
8 1 0
8 2 0
8 3 0
8 4 0
8 5 0
8 6 0
8 7 0
8 8 0
8 9 0
8 10 0
8 11 1
8 12 1
8 13 1
8 14 1
8 15 1
8 16 1
8 17 1
8 18 1
8 19 2
8 20 2
8 21 2
8 22 2
8 23 2
8 24 2
8 25 2
8 26 2
8 27 2
8 28 2
8 29 2
8 30 2
8 31 2
8 32 2
8 33 2
8 34 2
8 35 2
8 36 2
8 37 0
8 38 0
8 39 0
8 40 0
8 41 0
8 42 0
8 43 0
8 44 1
8 45 1
8 46 1
8 47 1
8 48 1
8 49 1
8 50 1
8 51 1
8 52 1
8 53 1
8 54 1
8 55 1
8 56 2
8 57 2
8 58 2
8 59 2
8 60 2
8 61 2
8 62 2
8 63 2
8 64 2
8 65 2
8 66 2
8 67 2
8 68 2
8 69 1
8 70 1
8 71 1
8 72 1
8 73 1
8 74 2
8 75 2
8 76 2
8 77 1
8 78 0
8 79 0
9 0 0
9 1 0
9 2 0
9 3 0
9 4 0
9 5 0
9 6 0
9 7 0
9 8 0
9 9 0
9 10 0
9 11 0
9 12 1
9 13 1
9 14 1
9 15 1
9 16 1
9 17 1
9 18 1
9 19 2
9 20 2
9 21 2
9 22 2
9 23 2
9 24 2
9 25 2
9 26 2
9 27 2
9 28 2
9 29 2
9 30 2
9 31 2
9 32 2
9 33 2
9 34 2
9 35 2
9 36 0
9 37 0
9 38 0
9 39 0
9 40 0
9 41 0
9 42 0
9 43 1
9 44 1
9 45 1
9 46 1
9 47 1
9 48 1
9 49 1
9 50 1
9 51 1
9 52 1
9 53 1
9 54 1
9 55 1
9 56 2
9 57 2
9 58 2
9 59 2
9 60 2
9 61 2
9 62 2
9 63 2
9 64 2
9 65 2
9 66 2
9 67 2
9 68 2
9 69 1
9 70 1
9 71 1
9 72 1
9 73 2
9 74 2
9 75 2
9 76 2
9 77 0
9 78 0
9 79 0
10 0 0
10 1 0
10 2 0
10 3 0
10 4 0
10 5 0
10 6 0
10 7 0
10 8 0
10 9 0
10 10 0
10 11 0
10 12 0
10 13 1
10 14 1
10 15 1
10 16 1
10 17 1
10 18 1
10 19 2
10 20 2
10 21 2
10 22 2
10 23 2
10 24 2
10 25 2
10 26 2
10 27 2
10 28 2
10 29 2
10 30 2
10 31 2
10 32 2
10 33 2
10 34 2
10 35 0
10 36 0
10 37 0
10 38 0
10 39 0
10 40 1
10 41 1
10 42 1
10 43 1
10 44 0
10 45 2
10 46 2
10 47 1
10 48 1
10 49 1
10 50 1
10 51 1
10 52 1
10 53 1
10 54 1
10 55 1
10 56 2
10 57 2
10 58 2
10 59 2
10 60 2
10 61 2
10 62 2
10 63 2
10 64 2
10 65 2
10 66 2
10 67 2
10 68 1
10 69 1
10 70 1
10 71 1
10 72 1
10 73 2
10 74 2
10 75 2
10 76 2
10 77 2
10 78 0
10 79 0
11 0 0
11 1 0
11 2 0
11 3 0
11 4 0
11 5 0
11 6 0
11 7 0
11 8 0
11 9 0
11 10 0
11 11 0
11 12 0
11 13 1
11 14 1
11 15 1
11 16 1
11 17 1
11 18 1
11 19 1
11 20 1
11 21 2
11 22 2
11 23 2
11 24 2
11 25 2
11 26 2
11 27 2
11 28 2
11 29 2
11 30 2
11 31 2
11 32 2
11 33 2
11 34 2
11 35 0
11 36 0
11 37 0
11 38 0
11 39 0
11 40 1
11 41 1
11 42 2
11 43 2
11 44 2
11 45 2
11 46 2
11 47 2
11 48 1
11 49 1
11 50 2
11 51 1
11 52 1
11 53 1
11 54 1
11 55 1
11 56 1
11 57 2
11 58 2
11 59 2
11 60 2
11 61 2
11 62 2
11 63 2
11 64 2
11 65 2
11 66 2
11 67 2
11 68 1
11 69 1
11 70 1
11 71 1
11 72 2
11 73 2
11 74 2
11 75 2
11 76 2
11 77 2
11 78 2
11 79 0
12 0 0
12 1 0
12 2 0
12 3 0
12 4 0
12 5 0
12 6 0
12 7 0
12 8 0
12 9 0
12 10 0
12 11 0
12 12 1
12 13 1
12 14 1
12 15 1
12 16 1
12 17 1
12 18 1
12 19 1
12 20 1
12 21 1
12 22 1
12 23 2
12 24 2
12 25 2
12 26 2
12 27 2
12 28 2
12 29 2
12 30 2
12 31 2
12 32 2
12 33 2
12 34 0
12 35 0
12 36 0
12 37 0
12 38 0
12 39 1
12 40 1
12 41 1
12 42 2
12 43 2
12 44 2
12 45 2
12 46 2
12 47 2
12 48 2
12 49 1
12 50 1
12 51 1
12 52 1
12 53 1
12 54 1
12 55 1
12 56 1
12 57 1
12 58 1
12 59 2
12 60 2
12 61 2
12 62 2
12 63 0
12 64 0
12 65 2
12 66 2
12 67 1
12 68 1
12 69 1
12 70 1
12 71 1
12 72 2
12 73 2
12 74 2
12 75 2
12 76 2
12 77 2
12 78 0
12 79 0
13 0 0
13 1 0
13 2 0
13 3 0
13 4 0
13 5 0
13 6 0
13 7 0
13 8 0
13 9 0
13 10 0
13 11 0
13 12 1
13 13 1
13 14 1
13 15 1
13 16 1
13 17 1
13 18 1
13 19 1
13 20 1
13 21 1
13 22 1
13 23 2
13 24 2
13 25 2
13 26 2
13 27 2
13 28 2
13 29 2
13 30 2
13 31 1
13 32 2
13 33 2
13 34 0
13 35 0
13 36 0
13 37 0
13 38 0
13 39 1
13 40 1
13 41 1
13 42 2
13 43 2
13 44 2
13 45 2
13 46 2
13 47 2
13 48 2
13 49 2
13 50 1
13 51 1
13 52 1
13 53 1
13 54 1
13 55 1
13 56 1
13 57 1
13 58 1
13 59 1
13 60 1
13 61 2
13 62 1
13 63 0
13 64 0
13 65 1
13 66 1
13 67 1
13 68 1
13 69 1
13 70 1
13 71 1
13 72 2
13 73 2
13 74 2
13 75 2
13 76 2
13 77 2
13 78 0
13 79 0
14 0 0
14 1 0
14 2 0
14 3 0
14 4 0
14 5 0
14 6 0
14 7 0
14 8 0
14 9 0
14 10 0
14 11 0
14 12 0
14 13 1
14 14 1
14 15 1
14 16 1
14 17 1
14 18 1
14 19 1
14 20 1
14 21 1
14 22 1
14 23 2
14 24 2
14 25 2
14 26 2
14 27 2
14 28 2
14 29 2
14 30 2
14 31 1
14 32 2
14 33 2
14 34 0
14 35 0
14 36 0
14 37 0
14 38 0
14 39 0
14 40 1
14 41 1
14 42 0
14 43 0
14 44 0
14 45 2
14 46 2
14 47 2
14 48 2
14 49 2
14 50 1
14 51 1
14 52 1
14 53 1
14 54 1
14 55 1
14 56 1
14 57 1
14 58 1
14 59 1
14 60 1
14 61 1
14 62 1
14 63 1
14 64 0
14 65 1
14 66 1
14 67 1
14 68 1
14 69 1
14 70 1
14 71 2
14 72 2
14 73 2
14 74 2
14 75 2
14 76 2
14 77 2
14 78 0
14 79 0
15 0 0
15 1 0
15 2 0
15 3 0
15 4 0
15 5 0
15 6 0
15 7 0
15 8 0
15 9 0
15 10 0
15 11 2
15 12 0
15 13 1
15 14 1
15 15 1
15 16 1
15 17 1
15 18 1
15 19 1
15 20 1
15 21 1
15 22 1
15 23 2
15 24 0
15 25 0
15 26 2
15 27 2
15 28 2
15 29 2
15 30 2
15 31 1
15 32 1
15 33 2
15 34 0
15 35 0
15 36 0
15 37 0
15 38 0
15 39 0
15 40 0
15 41 0
15 42 0
15 43 0
15 44 0
15 45 0
15 46 2
15 47 2
15 48 2
15 49 2
15 50 1
15 51 1
15 52 1
15 53 1
15 54 1
15 55 1
15 56 1
15 57 1
15 58 1
15 59 1
15 60 1
15 61 1
15 62 1
15 63 1
15 64 0
15 65 0
15 66 1
15 67 1
15 68 1
15 69 1
15 70 0
15 71 0
15 72 0
15 73 0
15 74 2
15 75 2
15 76 2
15 77 2
15 78 2
15 79 0
16 0 0
16 1 0
16 2 0
16 3 0
16 4 0
16 5 0
16 6 0
16 7 0
16 8 0
16 9 2
16 10 2
16 11 2
16 12 0
16 13 0
16 14 0
16 15 1
16 16 1
16 17 1
16 18 1
16 19 1
16 20 1
16 21 1
16 22 1
16 23 0
16 24 0
16 25 0
16 26 0
16 27 0
16 28 2
16 29 2
16 30 2
16 31 2
16 32 1
16 33 1
16 34 0
16 35 0
16 36 0
16 37 0
16 38 0
16 39 0
16 40 0
16 41 0
16 42 0
16 43 0
16 44 0
16 45 0
16 46 0
16 47 0
16 48 1
16 49 1
16 50 1
16 51 1
16 52 1
16 53 1
16 54 1
16 55 1
16 56 1
16 57 1
16 58 1
16 59 1
16 60 1
16 61 1
16 62 1
16 63 1
16 64 1
16 65 0
16 66 0
16 67 1
16 68 1
16 69 1
16 70 0
16 71 0
16 72 0
16 73 0
16 74 0
16 75 0
16 76 2
16 77 2
16 78 2
16 79 0
17 0 0
17 1 0
17 2 0
17 3 0
17 4 0
17 5 0
17 6 0
17 7 2
17 8 2
17 9 2
17 10 2
17 11 2
17 12 2
17 13 0
17 14 0
17 15 0
17 16 0
17 17 0
17 18 1
17 19 1
17 20 1
17 21 1
17 22 0
17 23 0
17 24 0
17 25 0
17 26 0
17 27 0
17 28 2
17 29 2
17 30 2
17 31 2
17 32 1
17 33 1
17 34 0
17 35 0
17 36 0
17 37 0
17 38 0
17 39 0
17 40 0
17 41 0
17 42 0
17 43 0
17 44 0
17 45 0
17 46 0
17 47 1
17 48 1
17 49 1
17 50 1
17 51 1
17 52 1
17 53 1
17 54 1
17 55 1
17 56 1
17 57 1
17 58 1
17 59 1
17 60 1
17 61 1
17 62 1
17 63 1
17 64 1
17 65 0
17 66 0
17 67 0
17 68 0
17 69 0
17 70 0
17 71 0
17 72 0
17 73 0
17 74 0
17 75 0
17 76 0
17 77 2
17 78 2
17 79 2
18 0 0
18 1 0
18 2 0
18 3 0
18 4 0
18 5 0
18 6 0
18 7 0
18 8 2
18 9 2
18 10 2
18 11 2
18 12 2
18 13 0
18 14 0
18 15 0
18 16 0
18 17 0
18 18 0
18 19 0
18 20 0
18 21 0
18 22 0
18 23 0
18 24 0
18 25 0
18 26 1
18 27 1
18 28 2
18 29 2
18 30 2
18 31 1
